key,Distance,Time
"(2, 49)",242.63,0.9704999999999999
"(2, 50)",2716.25,3.6206666666666667
"(3, 0)",1261.16,3.5326666666666666
"(3, 1)",24711.54,16.945999999999998
"(3, 2)",1290.12,2.678833333333333
"(3, 3)",0.0,0.0
"(3, 4)",2597.41,2.884333333333333
"(3, 5)",2054.09,2.584166666666667
"(3, 6)",2166.66,2.9728333333333334
"(3, 7)",457.98,1.3953333333333333
"(3, 8)",2239.18,2.6694999999999998
"(3, 9)",3286.2,4.319333333333334
"(3, 10)",1124.92,2.4631666666666665
"(3, 11)",956.44,1.4796666666666667
"(3, 12)",2384.94,3.8521666666666667
"(3, 13)",3158.32,4.166
"(3, 14)",1472.16,3.9546666666666668
"(3, 15)",3517.43,3.6791666666666667
"(3, 16)",4154.11,4.0376666666666665
"(3, 17)",2440.0,4.072333333333333
"(3, 18)",1967.17,2.705833333333333
"(3, 19)",412.87,1.2386666666666666
"(3, 20)",305.26,0.9156666666666666
"(3, 21)",3818.62,4.958333333333333
"(3, 22)",1335.94,3.682166666666667
"(3, 23)",2350.8,3.197
"(3, 24)",951.87,1.4741666666666666
"(3, 25)",1498.72,2.323
"(3, 26)",1163.53,1.71
"(3, 27)",3357.43,3.559833333333333
"(3, 28)",1453.0,3.916333333333333
"(3, 29)",1402.98,3.816333333333333
"(3, 30)",3121.58,3.3474999999999997
"(3, 31)",1168.43,1.7145000000000001
"(3, 32)",1863.95,2.4443333333333332
"(3, 33)",1581.93,3.4128333333333334
"(3, 34)",412.87,1.2386666666666666
"(3, 35)",809.95,1.5735
"(3, 36)",1204.82,1.748
"(3, 37)",13429.24,9.478333333333333
"(3, 38)",1656.61,4.3235
"(3, 39)",2482.5,4.242333333333333
"(3, 40)",1924.39,4.859
"(3, 41)",1205.76,1.7488333333333335
"(3, 42)",2950.61,3.870833333333333
"(3, 43)",1227.08,2.8718333333333335
"(3, 44)",1730.15,4.4705
"(3, 45)",3305.89,4.343
"(3, 46)",3559.19,4.647
"(3, 47)",4162.74,3.972166666666667
"(3, 48)",943.14,2.896666666666667
"(3, 49)",1227.08,2.8718333333333335
"(3, 50)",1888.37,2.379
"(4, 0)",4314.1,5.790166666666667
"(4, 1)",24728.0,15.7055
"(4, 2)",4343.05,4.936333333333334
"(4, 3)",3515.17,3.6946666666666665
"(4, 4)",0.0,0.0
"(4, 5)",2139.1,1.8406666666666667
"(4, 6)",5219.6,5.230333333333333
"(4, 7)",3510.91,3.653
"(4, 8)",2919.27,2.4753333333333334
"(4, 9)",6339.13,6.577
"(4, 10)",4177.85,4.720666666666666
"(4, 11)",2558.79,2.215
"(4, 12)",5437.87,6.109666666666667
"(4, 13)",6211.25,6.423500000000001
"(4, 14)",4525.1,6.212166666666667
"(4, 15)",3533.89,2.4386666666666663
"(4, 16)",4170.57,2.797166666666667
"(4, 17)",5492.93,6.33
"(4, 18)",5020.1,4.963333333333334
"(4, 19)",3277.87,4.041333333333333
"(4, 20)",3170.25,3.7185
"(4, 21)",6871.55,7.215833333333333
"(4, 22)",4388.87,5.939833333333333
"(4, 23)",5403.74,5.4544999999999995
"(4, 24)",2563.36,2.2205
"(4, 25)",4551.65,4.5805
"(4, 26)",2351.7,1.9846666666666666
"(4, 27)",3373.88,2.319166666666667
"(4, 28)",4505.93,6.1738333333333335
"(4, 29)",4455.91,6.073833333333333
"(4, 30)",524.28,0.46316666666666667
"(4, 31)",2346.8,1.9801666666666666
"(4, 32)",2544.04,2.2501666666666664
"(4, 33)",4634.86,5.6705000000000005
"(4, 34)",3277.87,4.041333333333333
"(4, 35)",3862.88,3.831166666666667
"(4, 36)",2310.41,1.9466666666666665
"(4, 37)",10831.94,6.593999999999999
"(4, 38)",4709.54,6.581
"(4, 39)",5535.43,6.499833333333333
"(4, 40)",4977.33,7.116666666666666
"(4, 41)",2309.46,1.9458333333333333
"(4, 42)",6003.54,6.1285
"(4, 43)",4280.02,5.129333333333333
"(4, 44)",4783.08,6.728166666666667
"(4, 45)",6358.82,6.600499999999999
"(4, 46)",6612.13,6.9045
"(4, 47)",1565.44,1.0878333333333332
"(4, 48)",3996.07,5.154166666666667
"(4, 49)",4280.02,5.129333333333333
"(4, 50)",1973.38,1.6355
"(5, 0)",2853.02,4.679666666666666
"(5, 1)",23335.48,15.091999999999999
"(5, 2)",2881.98,3.8258333333333336
"(5, 3)",2054.09,2.584166666666667
"(5, 4)",1816.43,1.5796666666666668
"(5, 5)",0.0,0.0
"(5, 6)",3758.52,4.119833333333333
"(5, 7)",2049.84,2.542333333333333
"(5, 8)",1458.2,1.3648333333333333
"(5, 9)",4878.06,5.466333333333334
"(5, 10)",2716.78,3.6101666666666667
"(5, 11)",1097.71,1.1044999999999998
"(5, 12)",3976.8,4.9991666666666665
"(5, 13)",4750.18,5.313
"(5, 14)",3064.02,5.101666666666667
"(5, 15)",2141.37,1.8251666666666668
"(5, 16)",2778.05,2.183666666666667
"(5, 17)",4031.86,5.219333333333334
"(5, 18)",3559.03,3.852833333333333
"(5, 19)",1816.79,2.9306666666666668
"(5, 20)",1709.18,2.6078333333333332
"(5, 21)",5410.48,6.105333333333333
"(5, 22)",2927.8,4.829166666666667
"(5, 23)",3942.66,4.343999999999999
"(5, 24)",1102.28,1.1099999999999999
"(5, 25)",3090.58,3.4699999999999998
"(5, 26)",890.63,0.8741666666666666
"(5, 27)",1981.36,1.7058333333333333
"(5, 28)",3044.86,5.0633333333333335
"(5, 29)",2994.84,4.963333333333334
"(5, 30)",2340.6,2.0428333333333333
"(5, 31)",885.72,0.8696666666666667
"(5, 32)",1082.97,1.1396666666666666
"(5, 33)",3173.79,4.559833333333333
"(5, 34)",1816.79,2.9306666666666668
"(5, 35)",2401.81,2.7205
"(5, 36)",849.33,0.8361666666666667
"(5, 37)",12648.26,8.1735
"(5, 38)",3248.47,5.4705
"(5, 39)",4074.36,5.389333333333333
"(5, 40)",3516.25,6.006
"(5, 41)",848.39,0.8351666666666666
"(5, 42)",4542.47,5.017833333333333
"(5, 43)",2818.94,4.018833333333333
"(5, 44)",3322.01,5.6175
"(5, 45)",4897.75,5.489999999999999
"(5, 46)",5151.05,5.794
"(5, 47)",3381.76,2.6675
"(5, 48)",2535.0,4.043666666666667
"(5, 49)",2818.94,4.018833333333333
"(5, 50)",165.81,0.20516666666666666
"(6, 0)",2811.86,4.914666666666666
"(6, 1)",26415.97,18.48166666666667
"(6, 2)",964.63,2.171
"(6, 3)",2166.66,2.9728333333333334
"(6, 4)",4301.84,4.42
"(6, 5)",3758.52,4.119833333333333
"(6, 6)",0.0,0.0
"(6, 7)",2008.68,2.777333333333333
"(6, 8)",3943.61,4.205166666666667
"(6, 9)",2896.49,3.7609999999999997
"(6, 10)",1101.52,2.7186666666666666
"(6, 11)",2660.87,3.015333333333333
"(6, 12)",223.75,0.8886666666666666
"(6, 13)",2768.61,3.607666666666667
"(6, 14)",3022.86,5.336666666666666
"(6, 15)",5221.86,5.214833333333333
"(6, 16)",5858.54,5.573333333333333
"(6, 17)",278.81,1.109
"(6, 18)",199.5,0.267
"(6, 19)",2463.44,3.8631666666666664
"(6, 20)",2355.82,3.540333333333333
"(6, 21)",3428.9,4.4
"(6, 22)",2886.64,5.064166666666667
"(6, 23)",1961.09,2.6386666666666665
"(6, 24)",2656.3,3.0098333333333334
"(6, 25)",849.29,1.3751666666666666
"(6, 26)",2867.96,3.2456666666666667
"(6, 27)",5061.86,5.0955
"(6, 28)",3003.7,5.298333333333333
"(6, 29)",2953.68,5.198333333333333
"(6, 30)",4826.01,4.883166666666667
"(6, 31)",2872.86,3.2501666666666664
"(6, 32)",3568.38,3.98
"(6, 33)",1736.57,2.9116666666666666
"(6, 34)",2463.44,3.8631666666666664
"(6, 35)",1567.88,2.1628333333333334
"(6, 36)",2909.25,3.283666666666667
"(6, 37)",15133.67,11.014000000000001
"(6, 38)",3207.31,5.7055
"(6, 39)",321.31,1.279
"(6, 40)",3475.09,6.241
"(6, 41)",2910.2,3.284666666666667
"(6, 42)",732.28,1.0726666666666667
"(6, 43)",975.61,2.4538333333333333
"(6, 44)",3280.85,5.852499999999999
"(6, 45)",2916.17,3.784666666666667
"(6, 46)",3169.48,4.088666666666667
"(6, 47)",5867.17,5.508
"(6, 48)",2493.84,4.278666666666667
"(6, 49)",975.61,2.4538333333333333
"(6, 50)",3592.8,3.9146666666666667
"(7, 0)",803.19,2.1373333333333333
"(7, 1)",24707.28,16.904166666666665
"(7, 2)",1132.13,2.4833333333333334
"(7, 3)",457.98,1.3953333333333333
"(7, 4)",2593.15,2.8426666666666667
"(7, 5)",2049.84,2.542333333333333
"(7, 6)",2008.68,2.777333333333333
"(7, 7)",0.0,0.0
"(7, 8)",2234.92,2.6276666666666664
"(7, 9)",3128.21,4.124
"(7, 10)",966.93,2.2676666666666665
"(7, 11)",952.18,1.438
"(7, 12)",2226.95,3.6566666666666667
"(7, 13)",3000.33,3.9705
"(7, 14)",1014.19,2.559166666666667
"(7, 15)",3513.18,3.6373333333333333
"(7, 16)",4149.85,3.996
"(7, 17)",2282.01,3.8770000000000002
"(7, 18)",1809.18,2.5103333333333335
"(7, 19)",754.75,2.2856666666666663
"(7, 20)",647.14,1.9628333333333332
"(7, 21)",3660.63,4.762833333333333
"(7, 22)",877.96,2.2868333333333335
"(7, 23)",2192.82,3.0015
"(7, 24)",947.61,1.4325
"(7, 25)",1340.73,2.1275
"(7, 26)",1159.27,1.6681666666666668
"(7, 27)",3353.17,3.5180000000000002
"(7, 28)",995.02,2.521
"(7, 29)",945.0,2.4208333333333334
"(7, 30)",3117.32,3.305833333333333
"(7, 31)",1164.17,1.6726666666666665
"(7, 32)",1859.69,2.4026666666666667
"(7, 33)",1423.94,3.2175000000000002
"(7, 34)",754.75,2.2856666666666663
"(7, 35)",651.96,1.3781666666666665
"(7, 36)",1200.56,1.7063333333333333
"(7, 37)",13424.98,9.4365
"(7, 38)",1198.63,2.928166666666667
"(7, 39)",2324.51,4.047
"(7, 40)",1466.42,3.4636666666666667
"(7, 41)",1201.51,1.7071666666666667
"(7, 42)",2792.62,3.6755
"(7, 43)",1069.09,2.6763333333333335
"(7, 44)",1272.17,3.0751666666666666
"(7, 45)",3147.9,4.1475
"(7, 46)",3401.2,4.451499999999999
"(7, 47)",4158.48,3.9305000000000003
"(7, 48)",485.16,1.5011666666666665
"(7, 49)",1069.09,2.6763333333333335
"(7, 50)",1884.11,2.3373333333333335
"(8, 0)",4672.33,6.005166666666667
"(8, 1)",25086.23,15.920333333333334
"(8, 2)",4701.29,5.151333333333333
"(8, 3)",3873.4,3.9095
"(8, 4)",358.23,0.215
"(8, 5)",2497.34,2.0555
"(8, 6)",5577.83,5.445333333333334
"(8, 7)",3869.14,3.867833333333333
"(8, 8)",0.0,0.0
"(8, 9)",6697.37,6.791833333333333
"(8, 10)",4536.09,4.935666666666666
"(8, 11)",2917.02,2.43
"(8, 12)",5796.11,6.324666666666667
"(8, 13)",6569.49,6.6385
"(8, 14)",4883.33,6.4271666666666665
"(8, 15)",3892.12,2.6535
"(8, 16)",4528.8,3.0121666666666664
"(8, 17)",5851.17,6.544833333333333
"(8, 18)",5378.34,5.178333333333333
"(8, 19)",3636.1,4.256166666666667
"(8, 20)",3528.49,3.933333333333333
"(8, 21)",7229.78,7.430833333333333
"(8, 22)",4747.1,6.1546666666666665
"(8, 23)",5761.97,5.6695
"(8, 24)",2921.59,2.4354999999999998
"(8, 25)",4909.88,4.7955000000000005
"(8, 26)",2709.93,2.1996666666666664
"(8, 27)",3732.12,2.5341666666666667
"(8, 28)",4864.17,6.388833333333333
"(8, 29)",4814.15,6.288833333333333
"(8, 30)",882.51,0.6781666666666666
"(8, 31)",2705.03,2.1951666666666667
"(8, 32)",2902.28,2.4651666666666667
"(8, 33)",4993.1,5.8853333333333335
"(8, 34)",3636.1,4.256166666666667
"(8, 35)",4221.12,4.045999999999999
"(8, 36)",2668.64,2.1614999999999998
"(8, 37)",11190.17,6.808833333333332
"(8, 38)",5067.78,6.795999999999999
"(8, 39)",5893.66,6.714833333333333
"(8, 40)",5335.56,7.331499999999999
"(8, 41)",2667.69,2.1606666666666663
"(8, 42)",6361.78,6.343333333333334
"(8, 43)",4638.25,5.344333333333334
"(8, 44)",5141.32,6.943
"(8, 45)",6717.05,6.8155
"(8, 46)",6970.36,7.1195
"(8, 47)",1923.67,1.3028333333333333
"(8, 48)",4354.31,5.369166666666667
"(8, 49)",4638.25,5.344333333333334
"(8, 50)",2331.61,1.8505
"(9, 0)",3333.68,5.825666666666667
"(9, 1)",27535.51,19.828333333333333
"(9, 2)",2596.96,4.044
"(9, 3)",3286.2,4.319333333333334
"(9, 4)",5421.38,5.766666666666667
"(9, 5)",4878.06,5.466333333333334
"(9, 6)",2896.49,3.7609999999999997
"(9, 7)",3128.21,4.124
"(9, 8)",5063.14,5.551833333333334
"(9, 9)",0.0,0.0
"(9, 10)",2728.54,4.125166666666667
"(9, 11)",3780.4,4.362
"(9, 12)",3114.76,4.640333333333333
"(9, 13)",127.88,0.15350000000000003
"(9, 14)",3122.69,5.403666666666667
"(9, 15)",6341.4,6.5615
"(9, 16)",6978.08,6.92
"(9, 17)",3169.82,4.860666666666666
"(9, 18)",2696.99,3.4939999999999998
"(9, 19)",3582.97,5.209666666666666
"(9, 20)",3475.36,4.886833333333333
"(9, 21)",532.42,0.6388333333333333
"(9, 22)",3258.91,5.676
"(9, 23)",935.4,1.1224999999999998
"(9, 24)",3775.83,4.3565
"(9, 25)",2228.54,3.1113333333333335
"(9, 26)",3987.49,4.5921666666666665
"(9, 27)",6181.39,6.441999999999999
"(9, 28)",3141.85,5.441999999999999
"(9, 29)",3191.87,5.542
"(9, 30)",5945.54,6.229833333333334
"(9, 31)",3992.4,4.596666666666667
"(9, 32)",4687.92,5.326666666666667
"(9, 33)",1586.32,2.555
"(9, 34)",3582.97,5.209666666666666
"(9, 35)",2687.42,3.509333333333333
"(9, 36)",4028.78,4.630333333333333
"(9, 37)",16253.2,12.3605
"(9, 38)",2938.24,5.034833333333333
"(9, 39)",3212.32,5.030666666666666
"(9, 40)",2670.46,4.4991666666666665
"(9, 41)",4029.73,4.631166666666667
"(9, 42)",3680.43,4.659166666666667
"(9, 43)",2830.7,4.533833333333333
"(9, 44)",2864.7,4.887666666666666
"(9, 45)",19.69,0.023666666666666666
"(9, 46)",272.99,0.32749999999999996
"(9, 47)",6986.7,6.8545
"(9, 48)",3613.37,5.625166666666667
"(9, 49)",2830.7,4.533833333333333
"(9, 50)",4712.33,5.261333333333333
"(10, 0)",1770.12,4.405
"(10, 1)",25374.22,17.971999999999998
"(10, 2)",224.88,0.8995
"(10, 3)",1124.92,2.4631666666666665
"(10, 4)",3260.09,3.9105
"(10, 5)",2716.78,3.6101666666666667
"(10, 6)",1101.52,2.7186666666666666
"(10, 7)",966.93,2.2676666666666665
"(10, 8)",2901.86,3.6954999999999996
"(10, 9)",2728.54,4.125166666666667
"(10, 10)",0.0,0.0
"(10, 11)",1619.12,2.5056666666666665
"(10, 12)",1319.79,3.598
"(10, 13)",2600.66,3.9716666666666667
"(10, 14)",1981.12,4.827
"(10, 15)",4180.12,4.705166666666667
"(10, 16)",4816.79,5.063833333333333
"(10, 17)",1374.85,3.8181666666666665
"(10, 18)",902.02,2.4516666666666667
"(10, 19)",1421.69,3.3535
"(10, 20)",1314.08,3.030666666666667
"(10, 21)",3260.96,4.763999999999999
"(10, 22)",1844.89,4.5545
"(10, 23)",1793.14,3.0026666666666664
"(10, 24)",1614.55,2.5001666666666664
"(10, 25)",505.21,1.8743333333333332
"(10, 26)",1826.21,2.7359999999999998
"(10, 27)",4020.11,4.5858333333333325
"(10, 28)",1961.95,4.788666666666667
"(10, 29)",1911.93,4.688666666666666
"(10, 30)",3784.26,4.373666666666667
"(10, 31)",1831.11,2.7405
"(10, 32)",2526.63,3.470333333333333
"(10, 33)",1024.27,3.2186666666666666
"(10, 34)",1421.69,3.3535
"(10, 35)",526.13,1.6531666666666667
"(10, 36)",1867.5,2.7741666666666664
"(10, 37)",14091.92,10.504333333333333
"(10, 38)",2165.56,5.195833333333333
"(10, 39)",1417.35,3.9881666666666664
"(10, 40)",2433.34,5.7315
"(10, 41)",1868.45,2.775
"(10, 42)",2392.95,3.6766666666666663
"(10, 43)",102.16,0.4086666666666667
"(10, 44)",2239.1,5.343
"(10, 45)",2748.23,4.148833333333333
"(10, 46)",3001.53,4.452833333333333
"(10, 47)",4825.42,4.998333333333333
"(10, 48)",1452.09,3.7689999999999997
"(10, 49)",102.16,0.4086666666666667
"(10, 50)",2551.05,3.4050000000000002
"(11, 0)",1755.37,3.5751666666666666
"(11, 1)",23755.16,15.466333333333333
"(11, 2)",1784.32,2.7213333333333334
"(11, 3)",956.44,1.4796666666666667
"(11, 4)",1641.03,1.4046666666666667
"(11, 5)",1097.71,1.1044999999999998
"(11, 6)",2660.87,3.015333333333333
"(11, 7)",952.18,1.438
"(11, 8)",1282.8,1.1898333333333333
"(11, 9)",3780.4,4.362
"(11, 10)",1619.12,2.5056666666666665
"(11, 11)",0.0,0.0
"(11, 12)",2879.14,3.8946666666666667
"(11, 13)",3652.52,4.2085
"(11, 14)",1966.37,3.9971666666666668
"(11, 15)",2561.05,2.1995
"(11, 16)",3197.73,2.558
"(11, 17)",2934.2,4.115
"(11, 18)",2461.37,2.7483333333333335
"(11, 19)",719.14,1.8263333333333334
"(11, 20)",611.53,1.5034999999999998
"(11, 21)",4312.82,5.0008333333333335
"(11, 22)",1830.14,3.724833333333333
"(11, 23)",2845.01,3.2395
"(11, 24)",4.57,0.0055000000000000005
"(11, 25)",1992.92,2.3655
"(11, 26)",207.09,0.23033333333333333
"(11, 27)",2401.05,2.0801666666666665
"(11, 28)",1947.21,3.958833333333333
"(11, 29)",1897.18,3.858833333333333
"(11, 30)",2165.2,1.8678333333333332
"(11, 31)",211.99,0.23483333333333334
"(11, 32)",907.57,0.9646666666666667
"(11, 33)",2076.14,3.4555000000000002
"(11, 34)",719.14,1.8263333333333334
"(11, 35)",1304.15,1.6161666666666665
"(11, 36)",248.38,0.26833333333333337
"(11, 37)",12472.86,7.998666666666667
"(11, 38)",2150.81,4.366
"(11, 39)",2976.7,4.285
"(11, 40)",2418.6,4.901666666666667
"(11, 41)",249.33,0.26916666666666667
"(11, 42)",3444.82,3.9135
"(11, 43)",1721.29,2.9143333333333334
"(11, 44)",2224.35,4.513166666666667
"(11, 45)",3800.09,4.385666666666666
"(11, 46)",4053.4,4.6895
"(11, 47)",3206.36,2.4925
"(11, 48)",1437.34,2.9391666666666665
"(11, 49)",1721.29,2.9143333333333334
"(11, 50)",931.99,0.8993333333333333
"(12, 0)",3030.14,5.794
"(12, 1)",26634.24,19.361
"(12, 2)",1182.9,3.0505
"(12, 3)",2384.94,3.8521666666666667
"(12, 4)",4520.11,5.2995
"(12, 5)",3976.8,4.9991666666666665
"(12, 6)",223.75,0.8886666666666666
"(12, 7)",2226.95,3.6566666666666667
"(12, 8)",4161.88,5.0845
"(12, 9)",3114.76,4.640333333333333
"(12, 10)",1319.79,3.598
"(12, 11)",2879.14,3.8946666666666667
"(12, 12)",0.0,0.0
"(12, 13)",2986.88,4.487
"(12, 14)",3241.14,6.215999999999999
"(12, 15)",5440.14,6.094166666666666
"(12, 16)",6076.81,6.452833333333333
"(12, 17)",55.16,0.22066666666666668
"(12, 18)",417.77,1.1463333333333334
"(12, 19)",2681.71,4.7425
"(12, 20)",2574.1,4.419666666666667
"(12, 21)",3647.17,5.279333333333333
"(12, 22)",3104.91,5.9435
"(12, 23)",2179.36,3.5180000000000002
"(12, 24)",2874.57,3.8891666666666667
"(12, 25)",1067.56,2.2545
"(12, 26)",3086.23,4.125
"(12, 27)",5280.13,5.974833333333334
"(12, 28)",3221.97,6.177666666666667
"(12, 29)",3171.95,6.077666666666667
"(12, 30)",5044.28,5.762666666666666
"(12, 31)",3091.13,4.1295
"(12, 32)",3786.65,4.859333333333334
"(12, 33)",1954.84,3.791
"(12, 34)",2681.71,4.7425
"(12, 35)",1786.16,3.0421666666666667
"(12, 36)",3127.52,4.163166666666666
"(12, 37)",15351.94,11.893333333333334
"(12, 38)",3425.58,6.584833333333333
"(12, 39)",97.66,0.39066666666666666
"(12, 40)",3693.36,7.120333333333334
"(12, 41)",3128.47,4.164
"(12, 42)",956.03,1.9613333333333334
"(12, 43)",1193.88,3.3331666666666666
"(12, 44)",3499.12,6.732
"(12, 45)",3134.44,4.664
"(12, 46)",3387.75,4.968
"(12, 47)",6085.44,6.387333333333333
"(12, 48)",2712.11,5.158
"(12, 49)",1193.88,3.3331666666666666
"(12, 50)",3811.07,4.794
"(13, 0)",3461.56,5.979
"(13, 1)",27407.63,19.674833333333332
"(13, 2)",2469.08,3.8906666666666667
"(13, 3)",3158.32,4.166
"(13, 4)",5293.5,5.613166666666667
"(13, 5)",4750.18,5.313
"(13, 6)",2768.61,3.607666666666667
"(13, 7)",3000.33,3.9705
"(13, 8)",4935.26,5.3983333333333325
"(13, 9)",127.88,0.15350000000000003
"(13, 10)",2600.66,3.9716666666666667
"(13, 11)",3652.52,4.2085
"(13, 12)",2986.88,4.487
"(13, 13)",0.0,0.0
"(13, 14)",3250.57,5.557166666666666
"(13, 15)",6213.52,6.408
"(13, 16)",6850.2,6.7665
"(13, 17)",3041.94,4.707166666666667
"(13, 18)",2569.11,3.3406666666666665
"(13, 19)",3455.09,5.056333333333333
"(13, 20)",3347.48,4.733499999999999
"(13, 21)",660.3,0.7923333333333333
"(13, 22)",3386.79,5.8294999999999995
"(13, 23)",807.52,0.969
"(13, 24)",3647.96,4.203
"(13, 25)",2100.66,2.9578333333333333
